,target_speed,speed_error,angle
1544,3.441535668585152,-0.23240025206100112,-0.010419042478550406
1545,3.441604287619929,-0.07800770351616837,-0.012827218914797217
1546,3.4417253517439264,0.09930442503041848,-0.005146159557579754
1547,3.441801758133392,0.282859170275624,-0.006858538369608509
1548,3.4419126707220746,0.4205228117065567,-0.00882781894542501
1549,3.4416725939508983,0.3900164997757001,-0.0004727667133481129
1550,3.4414827017593135,0.24992810776059704,-0.0006481668511143651
1551,3.441445013014722,0.060856521804025565,-0.0016237097506097925
1552,3.4413941084420725,-0.15030200191471854,0.0049958608171676
1553,3.4373780549524895,-0.311229311621692,0.0040151040580547375
1554,3.4377756570863824,-0.28913623715064185,0.0015406565951182703
1555,3.437973494570849,-0.15776648043830255,0.006322821091565911
1556,3.4382731878817117,0.010651263747092354,0.004517672337175449
1557,3.4384817569835384,0.19271267666713543,0.0028748202524587446
1558,3.438596281745752,0.36570211424066734,0.007433030582506167
1559,3.4387165222405236,0.47652730727171866,0.006601981890802256
1560,3.4385937296885536,0.4220866757935635,0.006656400546583396
1561,3.438760890119896,0.27094150256037963,0.010433688006927226
1562,3.439021999797673,0.077217821771153,0.009247595166523681
1563,3.4390673606221487,-0.13687176873462414,0.008771214407299464
1564,3.4393342436832124,-0.30056089944378694,0.01137535407862943
1565,3.4396323648411,-0.29936811496348925,0.010139655209404193
1566,3.4397842841653237,-0.17842648690211638,0.00938484666779415
1567,3.4397423598566546,-0.014290728961754429,0.012562180435837922
1568,3.4397895436660257,0.16644133077486511,0.012628752864779241
1569,3.4400915870052797,0.3504527015309842,0.011664909886512491
1570,3.440426091101982,0.48706461922069355,0.012633150074734915
1571,3.4407078046780284,0.45367710992920873,0.011594687871953963
1572,3.440881738258926,0.310826156328297,0.010992027965337202
1573,3.4413925095575744,0.1205932514430832,0.01081478378639239
1574,3.4417730625070675,-0.09067272472524968,0.009319490662285481
1575,3.442079350879159,-0.2795503492577187,0.008144598790854687
1576,3.4423530328685112,-0.35386840231483907,0.008401480910168315
1577,3.4428923582793964,-0.27068299256801653,0.00638267081056723
1578,3.4431325117710174,-0.12099293706668934,0.006231817804522337
1579,3.4432731917848707,0.05565099154825015,0.005698145678607495
1580,3.4435973765049783,0.2410550779112386,0.004475719033370051
1581,3.4437556651215937,0.3875639249773175,0.004493273658084309
1582,3.4439208914488235,0.4067327181895841,0.003840635708069878
1583,3.4442627489351767,0.2921315617478326,0.0024665232603516616
1584,3.44458672406392,0.11551368319729871,0.0002753788519268375
1585,3.4446955578316594,-0.08974305428817742,-9.837394886631438e-05
1586,3.445166181610409,-0.270504353621293,-0.003595148771090447
1587,3.445208958714423,-0.3290207831385388,-0.004050590870431654
1588,3.4452188240354125,-0.23818148053040433,-0.0045147469181820565
1589,3.445162647241092,-0.08687305545896962,-0.0043309867220914025
1590,3.445122825789884,0.09008612566542018,-0.0033372887988604525
1591,3.4449780106931893,0.27436845255516307,-0.0024645376363687365
1592,3.4449826075177796,0.41391548565478997,-0.002549607518595128
1593,3.444967826997984,0.39065376200645563,-0.0019132005562690325
1594,3.444857325377692,0.25354036698184546,-0.0013439763345543055
1595,3.44466661337169,0.06630521989747784,-0.00015687044072661976
1596,3.4446817600021324,-0.14380650072492296,0.0004585522111435634
1597,3.444558048152227,-0.301429385549715,0.0011888851962166282
1598,3.4446881336524764,-0.28546152744133124,0.00044314634680371905
1599,3.4447381814438627,-0.15677074210237762,0.00045185002955885813
1600,3.44496950533507,0.010900716561790702,-0.0011335849303525404
1601,3.445062418308466,0.19342041292180134,-0.0020945364262437687
1602,3.4450887715798006,0.3668177423317749,-0.001960616620736951
1603,3.4451522230303513,0.4778895659825624,-0.0027452508181592668
1604,3.445067009264774,0.42377672779983344,-0.002278313727409984
1605,3.4448735759253233,0.2727974473255319,-0.0005267938782554166
1606,3.4447620916963104,0.0783275503326828,0.00028707556780485166
1607,3.4448515394247883,-0.1355719360510883,-0.0002278210631632068
1608,3.4449975648647704,-0.2994329969520617,-0.0009075726646123028
1609,3.445131617495887,-0.2999760835564773,-0.002143209023923985
1610,3.44516616951951,-0.1794496256929965,-0.002768737432745104
1611,3.445187368658239,-0.014957662864206966,-0.0027507484068114776
1612,3.445145188270297,0.16617250333755207,-0.0025549681292426143
1613,3.4452213962712626,0.35065780393295265,-0.003403667096369293
1614,3.4452085338589766,0.48776960570946937,-0.0030739353808066474
1615,3.445241734752883,0.4549749779584835,-0.0035506257838706277
1616,3.4452984251015146,0.3124365114850396,-0.004362847250735697
1617,3.4453770737680944,0.12194905760415553,-0.004889563429306044
1618,3.4452799521813144,-0.09049556456707153,-0.00434538268858329
1619,3.445212872617723,-0.27943123736940123,-0.003871660106978329
